Date & Time,Average Wind Speed (m/s)
8/7/2021 17:20,7.06
8/7/2021 17:30,7.4
8/7/2021 17:40,8.11
8/7/2021 17:50,8.03
8/7/2021 18:00,8.09
8/7/2021 18:10,8.02
8/7/2021 18:20,8.21
8/7/2021 18:30,8.67
8/7/2021 18:40,8.52
8/7/2021 18:50,8.35
8/7/2021 19:00,8.96
8/7/2021 19:10,9.24
8/7/2021 19:20,9.3
8/7/2021 19:30,9.12
8/7/2021 19:40,9.21
8/7/2021 19:50,9.53
8/7/2021 20:00,10.31
8/7/2021 20:10,10.55
8/7/2021 20:20,10.37
8/7/2021 20:30,10.61
8/7/2021 20:40,10.81
8/7/2021 20:50,10.4
8/7/2021 21:00,10.1
8/7/2021 21:10,10.05
8/7/2021 21:20,10.06
8/7/2021 21:30,9.95
8/7/2021 21:40,10
8/7/2021 21:50,10.16
8/7/2021 22:00,10.37
8/7/2021 22:10,10.3
8/7/2021 22:20,9.88
8/7/2021 22:30,9.65
8/7/2021 22:40,9.43
8/7/2021 22:50,9.15
8/7/2021 23:00,8.84
8/7/2021 23:10,8.83
8/7/2021 23:20,8.98
8/7/2021 23:30,8.89
8/7/2021 23:40,8.66
8/7/2021 23:50,8.37
8/8/2021,7.99
8/8/2021 0:10,7.98
8/8/2021 0:20,7.68
8/8/2021 0:30,7.48
8/8/2021 0:40,7.41
8/8/2021 0:50,7.48
8/8/2021 1:00,7.35
8/8/2021 1:10,7.75
8/8/2021 1:20,8.21
8/8/2021 1:30,8.71
8/8/2021 1:40,8.99
8/8/2021 1:50,8.92
8/8/2021 2:00,8.8
8/8/2021 2:10,8.81
8/8/2021 2:20,8.91
8/8/2021 2:30,8.87
8/8/2021 2:40,8.56
8/8/2021 2:50,8.44
8/8/2021 3:00,8.27
8/8/2021 3:10,8.2
8/8/2021 3:20,8.22
8/8/2021 3:30,8.44
8/8/2021 3:40,8.43
8/8/2021 3:50,8.66
8/8/2021 4:00,9.25
8/8/2021 4:10,9.61
8/8/2021 4:20,9.92
8/8/2021 4:30,10.05
8/8/2021 4:40,10.16
8/8/2021 4:50,10.27
8/8/2021 5:00,10.22
8/8/2021 5:10,10.07
8/8/2021 5:20,10.26
8/8/2021 5:30,10.37
8/8/2021 5:40,10.33
8/8/2021 5:50,9.94
8/8/2021 6:00,9.34
8/8/2021 6:10,9.05
8/8/2021 6:20,8.65
8/8/2021 6:30,8.6
8/8/2021 6:40,8.69
8/8/2021 6:50,8.78
8/8/2021 7:00,8.87
8/8/2021 7:10,8.42
8/8/2021 7:20,7.9
8/8/2021 7:30,7.64
8/8/2021 7:40,7.71
8/8/2021 7:50,8.07
8/8/2021 8:00,8.34
8/8/2021 8:10,8.38
8/8/2021 8:20,8.32
8/8/2021 8:30,8.42
8/8/2021 8:40,8.24
8/8/2021 8:50,8
8/8/2021 9:00,8.01
8/8/2021 9:10,8.06
8/8/2021 9:20,7.93
8/8/2021 9:30,7.94
8/8/2021 9:40,8
8/8/2021 9:50,8.34
8/8/2021 10:00,8.5
8/8/2021 10:10,8.45
8/8/2021 10:20,8.46
8/8/2021 10:30,8.44
8/8/2021 10:40,8.17
8/8/2021 10:50,7.84
8/8/2021 11:00,7.8
8/8/2021 11:10,8.11
8/8/2021 11:20,8.43
8/8/2021 11:30,8.73
8/8/2021 11:40,9.26
8/8/2021 11:50,9.47
8/8/2021 12:00,9.73
8/8/2021 12:10,9.97
8/8/2021 12:20,9.53
8/8/2021 12:30,8.89
8/8/2021 12:40,8.72
8/8/2021 12:50,9.13
8/8/2021 13:00,9.45
8/8/2021 13:10,9.84
8/8/2021 13:20,9.97
8/8/2021 13:30,9.96
8/8/2021 13:40,9.33
8/8/2021 13:50,8.83
8/8/2021 14:00,8.89
8/8/2021 14:10,8.75
8/8/2021 14:20,8.96
8/8/2021 14:30,8.86
8/8/2021 14:40,8.83
8/8/2021 14:50,8.85
8/8/2021 15:00,9.15
8/8/2021 15:10,9.4
8/8/2021 15:20,9.62
8/8/2021 15:30,9.94
8/8/2021 15:40,10.27
8/8/2021 15:50,10.39
8/8/2021 16:00,10.66
8/8/2021 16:10,10.74
8/8/2021 16:20,10.72
8/8/2021 16:30,10.49
8/8/2021 16:40,10.41
8/8/2021 16:50,10.13
8/8/2021 17:00,10.38
8/8/2021 17:10,10.7
8/8/2021 17:20,10.81
8/8/2021 17:30,10.66
8/8/2021 17:40,10.74
8/8/2021 17:50,10.98
8/8/2021 18:00,11.15
8/8/2021 18:10,11.1
8/8/2021 18:20,11.13
8/8/2021 18:30,11.59
8/8/2021 18:40,11.95
8/8/2021 18:50,11.94
8/8/2021 19:00,11.88
8/8/2021 19:10,11.7
8/8/2021 19:20,11.65
8/8/2021 19:30,11.58
8/8/2021 19:40,11.91
8/8/2021 19:50,12.51
8/8/2021 20:00,12.44
8/8/2021 20:10,12.98
8/8/2021 20:20,13.8
8/8/2021 20:30,14.09
8/8/2021 20:40,14.25
8/8/2021 20:50,13.78
8/8/2021 21:00,13.36
8/8/2021 21:10,13.11
8/8/2021 21:20,12.82
8/8/2021 21:30,12.97
8/8/2021 21:40,13.59
8/8/2021 21:50,14.03
8/8/2021 22:00,14.36
8/8/2021 22:10,14.41
8/8/2021 22:20,14.3
8/8/2021 22:30,14.38
8/8/2021 22:40,14.52
8/8/2021 22:50,14.43
8/8/2021 23:00,14.03
8/8/2021 23:10,13.66
8/8/2021 23:20,13.4
8/8/2021 23:30,13.83
8/8/2021 23:40,13.9
8/8/2021 23:50,13.9
9/8/2021,13.98
8/9/2021 0:10,13.87
8/9/2021 0:20,13.7
8/9/2021 0:30,13.75
8/9/2021 0:40,13.72
8/9/2021 0:50,13.66
8/9/2021 1:00,13.58
8/9/2021 1:10,13.78
8/9/2021 1:20,13.85
8/9/2021 1:30,14.11
8/9/2021 1:40,14.15
8/9/2021 1:50,14.17
8/9/2021 2:00,13.99
8/9/2021 2:10,13.6
8/9/2021 2:20,13.28
8/9/2021 2:30,13.24
8/9/2021 2:40,12.96
8/9/2021 2:50,12.75
8/9/2021 3:00,12.54
8/9/2021 3:10,12.23
8/9/2021 3:20,12.01
8/9/2021 3:30,11.93
8/9/2021 3:40,12.21
8/9/2021 3:50,12.42
8/9/2021 4:00,12.42
8/9/2021 4:10,12.32
8/9/2021 4:20,12.23
8/9/2021 4:30,12.04
8/9/2021 4:40,11.75
8/9/2021 4:50,11.55
8/9/2021 5:00,11.32
8/9/2021 5:10,11.11
8/9/2021 5:20,11.06
8/9/2021 5:30,11.22
8/9/2021 5:40,11.2
8/9/2021 5:50,11.14
8/9/2021 6:00,11.09
8/9/2021 6:10,10.98
8/9/2021 6:20,10.8
8/9/2021 6:30,10.67
8/9/2021 6:40,10.28
8/9/2021 6:50,10.14
8/9/2021 7:00,10.13
8/9/2021 7:10,9.72
8/9/2021 7:20,9.57
8/9/2021 7:30,9.53
8/9/2021 7:40,9.6
8/9/2021 7:50,9.9
8/9/2021 8:00,10.18
8/9/2021 8:10,10.35
8/9/2021 8:20,10.42
8/9/2021 8:30,10.43
8/9/2021 8:40,10.34
8/9/2021 8:50,10.66
8/9/2021 9:00,10.9
8/9/2021 9:10,11.29
8/9/2021 9:20,11.41
8/9/2021 9:30,11.35
8/9/2021 9:40,11.38
8/9/2021 9:50,11.23
8/9/2021 10:00,11.16
8/9/2021 10:10,11.04
8/9/2021 10:20,10.75
8/9/2021 10:30,10.62
8/9/2021 10:40,10.59
8/9/2021 10:50,10.79
8/9/2021 11:00,10.75
8/9/2021 11:10,10.78
8/9/2021 11:20,10.7
8/9/2021 11:30,10.48
8/9/2021 11:40,10.3
8/9/2021 11:50,10.34
8/9/2021 12:00,10.22
8/9/2021 12:10,10.12
8/9/2021 12:20,9.96
8/9/2021 12:30,10.22
8/9/2021 12:40,10.6
8/9/2021 12:50,10.99
8/9/2021 13:00,11.33
8/9/2021 13:10,11.55
8/9/2021 13:20,11.59
8/9/2021 13:30,11.5
8/9/2021 13:40,11.7
8/9/2021 13:50,11.63
8/9/2021 14:00,11.56
8/9/2021 14:10,11.35
8/9/2021 14:20,10.96
8/9/2021 14:30,10.89
8/9/2021 14:40,10.96
8/9/2021 14:50,11.16
8/9/2021 15:00,11.62
8/9/2021 15:10,11.63
8/9/2021 15:20,11.52
8/9/2021 15:30,11.49
8/9/2021 15:40,11.49
8/9/2021 15:50,11.42
8/9/2021 16:00,11.45
8/9/2021 16:10,11.68
8/9/2021 16:20,11.86
8/9/2021 16:30,11.86
8/9/2021 16:40,12.09
8/9/2021 16:50,12.1
8/9/2021 17:00,12.12
8/9/2021 17:10,12.09
8/9/2021 17:20,12.46
8/9/2021 17:30,12.83
8/9/2021 17:40,13.45
8/9/2021 17:50,13.93
8/9/2021 18:00,14.09
8/9/2021 18:10,14.3
8/9/2021 18:20,14.39
8/9/2021 18:30,14.38
8/9/2021 18:40,14.72
8/9/2021 18:50,15.2
8/9/2021 19:00,15.76
8/9/2021 19:10,15.88
8/9/2021 19:20,15.71
8/9/2021 19:30,15.31
8/9/2021 19:40,15.16
8/9/2021 19:50,15.27
8/9/2021 20:00,15.19
8/9/2021 20:10,15.02
8/9/2021 20:20,14.97
8/9/2021 20:30,14.89
8/9/2021 20:40,14.76
8/9/2021 20:50,14.66
8/9/2021 21:00,14.47
8/9/2021 21:10,14.27
8/9/2021 21:20,14.37
8/9/2021 21:30,14.53
8/9/2021 21:40,14.57
8/9/2021 21:50,14.64
8/9/2021 22:00,15.04
8/9/2021 22:10,15.26
8/9/2021 22:20,15.34
8/9/2021 22:30,15.22
8/9/2021 22:40,15.15
8/9/2021 22:50,14.99
8/9/2021 23:00,15.05
8/9/2021 23:10,15.3
8/9/2021 23:20,15.15
8/9/2021 23:30,15.02
8/9/2021 23:40,15.01
8/9/2021 23:50,15.09
10/8/2021,14.97
8/10/2021 0:10,14.91
8/10/2021 0:20,15.16
8/10/2021 0:30,15.19
8/10/2021 0:40,15.19
8/10/2021 0:50,15.11
8/10/2021 1:00,14.93
8/10/2021 1:10,14.6
8/10/2021 1:20,14.38
8/10/2021 1:30,14.42
8/10/2021 1:40,14.55
8/10/2021 1:50,14.59
8/10/2021 2:00,14.68
8/10/2021 2:10,14.77
8/10/2021 2:20,14.69
8/10/2021 2:30,14.69
8/10/2021 2:40,14.53
8/10/2021 2:50,14
8/10/2021 3:00,13.46
8/10/2021 3:10,13.32
8/10/2021 3:20,13.13
8/10/2021 3:30,13.12
8/10/2021 3:40,13.07
8/10/2021 3:50,12.81
8/10/2021 4:00,12.51
8/10/2021 4:10,12.16
8/10/2021 4:20,11.76
8/10/2021 4:30,11.8
8/10/2021 4:40,11.59
8/10/2021 4:50,11.39
8/10/2021 5:00,11.27
8/10/2021 5:10,10.87
8/10/2021 5:20,10.3
8/10/2021 5:30,9.69
8/10/2021 5:40,9.28
8/10/2021 5:50,8.81
8/10/2021 6:00,8.31
8/10/2021 6:10,7.9
8/10/2021 6:20,7.74
8/10/2021 6:30,7.93
8/10/2021 6:40,8.22
8/10/2021 6:50,8.31
8/10/2021 7:00,8.19
8/10/2021 7:10,8.12
8/10/2021 7:20,8.09
8/10/2021 7:30,8.27
8/10/2021 7:40,8.74
8/10/2021 7:50,9.15
8/10/2021 8:00,9.25
8/10/2021 8:10,9.08
8/10/2021 8:20,8.86
8/10/2021 8:30,8.41
8/10/2021 8:40,7.88
8/10/2021 8:50,7.32
8/10/2021 9:00,7.31
8/10/2021 9:10,7.54
8/10/2021 9:20,7.31
8/10/2021 9:30,7.21
8/10/2021 9:40,6.91
8/10/2021 9:50,6.83
8/10/2021 10:00,7.44
8/10/2021 10:10,7.34
8/10/2021 10:20,7.37
8/10/2021 10:30,7.28
8/10/2021 10:40,7.62
8/10/2021 10:50,7.55
8/10/2021 11:00,7.41
8/10/2021 11:10,7.24
8/10/2021 11:20,7.18
8/10/2021 11:30,6.84
8/10/2021 11:40,6.75
8/10/2021 11:50,6.54
8/10/2021 12:00,6.59
8/10/2021 12:10,6.73
8/10/2021 12:20,6.65
8/10/2021 12:30,6.02
8/10/2021 12:40,6.12
8/10/2021 12:50,6.41
8/10/2021 13:00,6.71
8/10/2021 13:10,7.16
8/10/2021 13:20,7.52
8/10/2021 13:30,7.47
8/10/2021 13:40,7.38
8/10/2021 13:50,7.13
8/10/2021 14:00,7.07
8/10/2021 14:10,6.75
8/10/2021 14:20,6.49
8/10/2021 14:30,6.89
8/10/2021 14:40,6.78
8/10/2021 14:50,7.1
8/10/2021 15:00,7.52
8/10/2021 15:10,7.76
8/10/2021 15:20,8.12
8/10/2021 15:30,8.4
8/10/2021 15:40,8.55
8/10/2021 15:50,8.8
8/10/2021 16:00,9
8/10/2021 16:10,9.44
8/10/2021 16:20,10
8/10/2021 16:30,10.44
8/10/2021 16:40,10.42
8/10/2021 16:50,10.45
8/10/2021 17:00,10.54
8/10/2021 17:10,10.59
8/10/2021 17:20,10.76
8/10/2021 17:30,10.66
8/10/2021 17:40,10.57
8/10/2021 17:50,10.98
8/10/2021 18:00,11.44
8/10/2021 18:10,11.57
8/10/2021 18:20,11.85
8/10/2021 18:30,12.17
8/10/2021 18:40,12.33
8/10/2021 18:50,12.31
8/10/2021 19:00,12.18
8/10/2021 19:10,12.19
8/10/2021 19:20,12.11
8/10/2021 19:30,12.13
8/10/2021 19:40,12.28
8/10/2021 19:50,12.36
8/10/2021 20:00,12.33
8/10/2021 20:10,12.19
8/10/2021 20:20,11.67
8/10/2021 20:30,11.68
8/10/2021 20:40,11.7
8/10/2021 20:50,11.48
8/10/2021 21:00,11.13
8/10/2021 21:10,11.04
8/10/2021 21:20,11.07
8/10/2021 21:30,11.23
8/10/2021 21:40,11.32
8/10/2021 21:50,11.12
8/10/2021 22:00,11.25
8/10/2021 22:10,11.31
8/10/2021 22:20,11.24
8/10/2021 22:30,11.46
8/10/2021 22:40,11.72
8/10/2021 22:50,11.8
8/10/2021 23:00,11.83
8/10/2021 23:10,11.56
8/10/2021 23:20,11.38
8/10/2021 23:30,11.09
8/10/2021 23:40,11
8/10/2021 23:50,11.19
11/8/2021,11.27
8/11/2021 0:10,11.12
8/11/2021 0:20,11.16
8/11/2021 0:30,10.84
8/11/2021 0:40,10.52
8/11/2021 0:50,10.17
8/11/2021 1:00,10.1
8/11/2021 1:10,10.3
8/11/2021 1:20,10.57
8/11/2021 1:30,10.41
8/11/2021 1:40,10.06
8/11/2021 1:50,10.16
8/11/2021 2:00,10.18
8/11/2021 2:10,10.27
8/11/2021 2:20,10.16
8/11/2021 2:30,10.05
8/11/2021 2:40,10.04
8/11/2021 2:50,10.17
8/11/2021 3:00,10.09
8/11/2021 3:10,10.07
8/11/2021 3:20,9.67
8/11/2021 3:30,9.51
8/11/2021 3:40,9.38
8/11/2021 3:50,9.1
8/11/2021 4:00,9.1
8/11/2021 4:10,9.11
8/11/2021 4:20,8.75
8/11/2021 4:30,8.31
8/11/2021 4:40,8.1
8/11/2021 4:50,7.97
8/11/2021 5:00,8.09
8/11/2021 5:10,8.08
8/11/2021 5:20,8.03
8/11/2021 5:30,7.93
8/11/2021 5:40,7.77
8/11/2021 5:50,7.72
8/11/2021 6:00,7.6
8/11/2021 6:10,7.66
8/11/2021 6:20,7.61
8/11/2021 6:30,7.46
8/11/2021 6:40,7.23
8/11/2021 6:50,7.22
8/11/2021 7:00,7.34
8/11/2021 7:10,7.24
8/11/2021 7:20,7.22
8/11/2021 7:30,7.59
8/11/2021 7:40,7.83
8/11/2021 7:50,7.73
8/11/2021 8:00,7.66
8/11/2021 8:10,7.75
8/11/2021 8:20,7.88
8/11/2021 8:30,7.6
8/11/2021 8:40,7.41
8/11/2021 8:50,7.37
8/11/2021 9:00,7.34
8/11/2021 9:10,7.46
8/11/2021 9:20,7.72
8/11/2021 9:30,7.85
8/11/2021 9:40,7.65
8/11/2021 9:50,7.61
8/11/2021 10:00,7.83
8/11/2021 10:10,8.15
8/11/2021 10:20,8.3
8/11/2021 10:30,8.31
8/11/2021 10:40,8.28
8/11/2021 10:50,8.08
8/11/2021 11:00,7.93
8/11/2021 11:10,7.89
8/11/2021 11:20,7.47
8/11/2021 11:30,7.27
8/11/2021 11:40,7.51
8/11/2021 11:50,7.96
8/11/2021 12:00,8.16
8/11/2021 12:10,8.27
8/11/2021 12:20,8.04
8/11/2021 12:30,7.51
8/11/2021 12:40,6.93
8/11/2021 12:50,6.65
8/11/2021 13:00,6.46
8/11/2021 13:10,6.28
8/11/2021 13:20,6.57
8/11/2021 13:30,6.59
8/11/2021 13:40,6.22
8/11/2021 13:50,6.37
8/11/2021 14:00,6.83
8/11/2021 14:10,6.97
8/11/2021 14:20,7.06
8/11/2021 14:30,7.11
8/11/2021 14:40,7.26
8/11/2021 14:50,7.41
8/11/2021 15:00,7.24
8/11/2021 15:10,6.97
8/11/2021 15:20,6.75
8/11/2021 15:30,6.7
8/11/2021 15:40,6.86
8/11/2021 15:50,7.02
8/11/2021 16:00,7.2
8/11/2021 16:10,7.51
8/11/2021 16:20,7.68
8/11/2021 16:30,7.65
8/11/2021 16:40,7.7
8/11/2021 16:50,7.6
8/11/2021 17:00,7.34
8/11/2021 17:10,7.28
8/11/2021 17:20,7.5
8/11/2021 17:30,7.79
8/11/2021 17:40,8.18
8/11/2021 17:50,8.47
8/11/2021 18:00,8.61
8/11/2021 18:10,8.49
8/11/2021 18:20,8.48
8/11/2021 18:30,8.53
8/11/2021 18:40,8.56
8/11/2021 18:50,8.54
8/11/2021 19:00,8.69
8/11/2021 19:10,9.09
8/11/2021 19:20,9.31
8/11/2021 19:30,9.63
8/11/2021 19:40,10
8/11/2021 19:50,10.17
8/11/2021 20:00,10.07
8/11/2021 20:10,10.23
8/11/2021 20:20,10.49
8/11/2021 20:30,10.49
8/11/2021 20:40,10.48
8/11/2021 20:50,10.16
8/11/2021 21:00,9.78
8/11/2021 21:10,9.67
8/11/2021 21:20,9.45
8/11/2021 21:30,9.76
8/11/2021 21:40,10.13
8/11/2021 21:50,10.48
8/11/2021 22:00,10.7
8/11/2021 22:10,10.85
8/11/2021 22:20,10.84
8/11/2021 22:30,10.82
8/11/2021 22:40,10.93
8/11/2021 22:50,10.83
8/11/2021 23:00,10.65
8/11/2021 23:10,10.34
8/11/2021 23:20,10.24
8/11/2021 23:30,9.98
8/11/2021 23:40,9.92
8/11/2021 23:50,9.96
12/8/2021,9.89
8/12/2021 0:10,9.87
8/12/2021 0:20,9.84
8/12/2021 0:30,10
8/12/2021 0:40,10.19
8/12/2021 0:50,10.14
8/12/2021 1:00,9.93
8/12/2021 1:10,9.89
8/12/2021 1:20,9.82
8/12/2021 1:30,9.97
8/12/2021 1:40,10.15
8/12/2021 1:50,10.29
8/12/2021 2:00,10.54
8/12/2021 2:10,10.55
8/12/2021 2:20,10.18
8/12/2021 2:30,10.13
8/12/2021 2:40,10.1
8/12/2021 2:50,9.99
8/12/2021 3:00,9.51
8/12/2021 3:10,9.29
8/12/2021 3:20,9.44
8/12/2021 3:30,9.47
8/12/2021 3:40,9.19
8/12/2021 3:50,9.14
8/12/2021 4:00,9.23
8/12/2021 4:10,8.8
8/12/2021 4:20,8.3
8/12/2021 4:30,7.93
8/12/2021 4:40,7.79
8/12/2021 4:50,7.43
8/12/2021 5:00,7.19
8/12/2021 5:10,7.13
8/12/2021 5:20,7.08
8/12/2021 5:30,7.09
8/12/2021 5:40,7.24
8/12/2021 5:50,7.45
8/12/2021 6:00,7.47
8/12/2021 6:10,6.9
8/12/2021 6:20,6.24
8/12/2021 6:30,5.7
8/12/2021 6:40,5.55
8/12/2021 6:50,5.55
8/12/2021 7:00,5.34
8/12/2021 7:10,5.4
8/12/2021 7:20,5.45
8/12/2021 7:30,5.41
8/12/2021 7:40,5.76
8/12/2021 7:50,6.84
8/12/2021 8:00,7.78
8/12/2021 8:10,7.91
8/12/2021 8:20,8.2
8/12/2021 8:30,8.24
8/12/2021 8:40,8.01
8/12/2021 8:50,7.81
8/12/2021 9:00,7.58
8/12/2021 9:10,7.45
8/12/2021 9:20,7.22
8/12/2021 9:30,7.05
8/12/2021 9:40,6.66
8/12/2021 9:50,6.03
8/12/2021 10:00,5.61
8/12/2021 10:10,5.61
8/12/2021 10:20,5.74
8/12/2021 10:30,6.3
8/12/2021 10:40,6.81
8/12/2021 10:50,6.51
8/12/2021 11:00,6.24
8/12/2021 11:10,6.23
8/12/2021 11:20,6.24
8/12/2021 11:30,6.44
8/12/2021 11:40,6.74
8/12/2021 11:50,6.8
8/12/2021 12:00,6.75
8/12/2021 12:10,6.91
8/12/2021 12:20,7.13
8/12/2021 12:30,7.17
8/12/2021 12:40,7.09
8/12/2021 12:50,6.74
8/12/2021 13:00,6.72
8/12/2021 13:10,6.57
8/12/2021 13:20,6.59
8/12/2021 13:30,6.62
8/12/2021 13:40,6.64
8/12/2021 13:50,6.36
8/12/2021 14:00,5.83
8/12/2021 14:10,5.47
8/12/2021 14:20,5.24
8/12/2021 14:30,5.37
8/12/2021 14:40,5.49
8/12/2021 14:50,5.66
8/12/2021 15:00,5.8
8/12/2021 15:10,6.08
8/12/2021 15:20,6.14
8/12/2021 15:30,5.95
8/12/2021 15:40,6.01
8/12/2021 15:50,6.28
8/12/2021 16:00,6.34
8/12/2021 16:10,6.2
8/12/2021 16:20,6.18
8/12/2021 16:30,5.96
8/12/2021 16:40,5.36
8/12/2021 16:50,5.24
8/12/2021 17:00,5.51
8/12/2021 17:10,5.67
8/12/2021 17:20,5.87
8/12/2021 17:30,5.87
8/12/2021 17:40,5.71
8/12/2021 17:50,5.83
8/12/2021 18:00,6.15
8/12/2021 18:10,6.5
8/12/2021 18:20,6.78
8/12/2021 18:30,6.89
8/12/2021 18:40,7.06
8/12/2021 18:50,7.13
8/12/2021 19:00,7.5
8/12/2021 19:10,7.58
8/12/2021 19:20,7.61
8/12/2021 19:30,7.82
8/12/2021 19:40,7.84
8/12/2021 19:50,7.95
8/12/2021 20:00,8.19
8/12/2021 20:10,8.49
8/12/2021 20:20,8.48
8/12/2021 20:30,8.66
8/12/2021 20:40,8.69
8/12/2021 20:50,8.86
8/12/2021 21:00,8.9
8/12/2021 21:10,8.7
8/12/2021 21:20,8.59
8/12/2021 21:30,8.25
8/12/2021 21:40,7.82
8/12/2021 21:50,7.77
8/12/2021 22:00,7.8
8/12/2021 22:10,7.83
8/12/2021 22:20,7.79
8/12/2021 22:30,7.76
8/12/2021 22:40,7.88
8/12/2021 22:50,8.12
8/12/2021 23:00,8.17
8/12/2021 23:10,8.25
8/12/2021 23:20,8.45
8/12/2021 23:30,8.84
8/12/2021 23:40,8.54
8/12/2021 23:50,8.28
13/8/2021,8.16
8/13/2021 0:10,8.15
8/13/2021 0:20,8.2
8/13/2021 0:30,8.09
8/13/2021 0:40,8.06
8/13/2021 0:50,7.94
8/13/2021 1:00,7.58
8/13/2021 1:10,7.32
8/13/2021 1:20,7.07
8/13/2021 1:30,7.12
8/13/2021 1:40,7
8/13/2021 1:50,6.81
8/13/2021 2:00,6.91
8/13/2021 2:10,6.93
8/13/2021 2:20,6.78
8/13/2021 2:30,6.87
8/13/2021 2:40,7.13
8/13/2021 2:50,7.16
8/13/2021 3:00,6.85
8/13/2021 3:10,6.52
8/13/2021 3:20,6.48
8/13/2021 3:30,6.47
8/13/2021 3:40,6.42
8/13/2021 3:50,6.4
8/13/2021 4:00,6.47
8/13/2021 4:10,6.46
8/13/2021 4:20,6.61
8/13/2021 4:30,6.69
8/13/2021 4:40,6.54
8/13/2021 4:50,6.59
8/13/2021 5:00,6.64
8/13/2021 5:10,6.55
8/13/2021 5:20,6.43
8/13/2021 5:30,6.43
8/13/2021 5:40,6.63
8/13/2021 5:50,6.86
8/13/2021 6:00,6.98
8/13/2021 6:10,6.89
8/13/2021 6:20,6.77
8/13/2021 6:30,6.62
8/13/2021 6:40,6.48
8/13/2021 6:50,6.6
8/13/2021 7:00,6.77
8/13/2021 7:10,6.85
8/13/2021 7:20,6.97
8/13/2021 7:30,6.96
8/13/2021 7:40,6.85
8/13/2021 7:50,6.68
8/13/2021 8:00,6.63
8/13/2021 8:10,6.61
8/13/2021 8:20,6.77
8/13/2021 8:30,6.95
8/13/2021 8:40,6.83
8/13/2021 8:50,6.91
8/13/2021 9:00,6.88
8/13/2021 9:10,6.72
8/13/2021 9:20,6.54
8/13/2021 9:30,6.56
8/13/2021 9:40,6.77
8/13/2021 9:50,6.96
8/13/2021 10:00,7.08
8/13/2021 10:10,6.84
8/13/2021 10:20,6.52
8/13/2021 10:30,6.21
8/13/2021 10:40,5.92
8/13/2021 10:50,5.75
8/13/2021 11:00,5.6
8/13/2021 11:10,5.6
8/13/2021 11:20,5.35
8/13/2021 11:30,5.56
8/13/2021 11:40,5.7
8/13/2021 11:50,5.94
8/13/2021 12:00,5.86
8/13/2021 12:10,5.85
8/13/2021 12:20,6.12
8/13/2021 12:30,6.29
8/13/2021 12:40,6.44
8/13/2021 12:50,6.24
8/13/2021 13:00,6
8/13/2021 13:10,5.85
8/13/2021 13:20,5.65
8/13/2021 13:30,5.52
8/13/2021 13:40,5.61
8/13/2021 13:50,5.66
8/13/2021 14:00,5.67
8/13/2021 14:10,5.83
8/13/2021 14:20,5.69
8/13/2021 14:30,5.67
8/13/2021 14:40,5.83
8/13/2021 14:50,6
8/13/2021 15:00,6.07
8/13/2021 15:10,6.01
8/13/2021 15:20,5.81
8/13/2021 15:30,5.79
8/13/2021 15:40,5.59
8/13/2021 15:50,5.35
8/13/2021 16:00,5.35
8/13/2021 16:10,5.19
8/13/2021 16:20,5.27
8/13/2021 16:30,5.67
8/13/2021 16:40,6.23
8/13/2021 16:50,6.34
8/13/2021 17:00,6.52
8/13/2021 17:10,6.86
8/13/2021 17:20,7.11
8/13/2021 17:30,7.27
8/13/2021 17:40,7.36
8/13/2021 17:50,7.5
8/13/2021 18:00,7.58
8/13/2021 18:10,7.58
8/13/2021 18:20,7.85
8/13/2021 18:30,8.07
8/13/2021 18:40,8.17
8/13/2021 18:50,8.32
8/13/2021 19:00,8.75
8/13/2021 19:10,9.21
8/13/2021 19:20,9.49
8/13/2021 19:30,9.72
8/13/2021 19:40,9.63
8/13/2021 19:50,9.65
8/13/2021 20:00,9.69
8/13/2021 20:10,9.64
8/13/2021 20:20,9.98
8/13/2021 20:30,9.98
8/13/2021 20:40,9.95
8/13/2021 20:50,10.02
8/13/2021 21:00,9.9
8/13/2021 21:10,9.96
8/13/2021 21:20,9.92
8/13/2021 21:30,9.8
8/13/2021 21:40,9.89
